1.071661468583023913e-01,-1.193442916400102305e-01,9.760531749436573978e-01
1.910565506354931498e-01,2.179442982706920051e-01,9.493174134445264700e-01
1.836130184939614440e-01,8.959923744552988900e-02,8.168281440046567532e-01
-6.195591756621406099e-02,1.585318106895998724e-01,8.271128034723890243e-01
2.165459303625186238e-01,-4.527975261546701713e-02,1.039313484992946179e+00
-1.419147820983525932e-01,1.536674264559063086e-01,8.731141301440096258e-01
1.526439639680646221e-01,1.384455650273758720e-01,1.066811410249989933e+00
3.656026885047181096e-02,-1.787819656187371875e-01,8.254271630807937798e-01
-1.071339493213307181e-01,-1.116932367335983778e-01,9.032275875334838666e-01
1.104538791636874295e-01,1.158701902851238530e-01,8.128856512915585419e-01
1.970614264763110302e-01,-8.119351555186932190e-02,9.798434835447842328e-01
1.692239011502314483e-01,-1.436386964711309777e-01,1.116898543055294013e+00
-2.013230543852539967e-02,1.908269278215113385e-01,9.712514644714647094e-01
-7.028132381341478663e-03,-1.655088178465510818e-02,9.353465677835430814e-01
-3.644293792671646215e-02,-1.170906602673902897e-01,1.041400676108740653e+00
6.054697001329922834e-02,5.024737570109799600e-02,9.725670098918715034e-01
-1.531743007598229678e-01,5.095404655371410518e-02,8.000741586289362717e-01
-1.114170976489494702e-01,-7.666682498116098032e-02,1.004377080136483746e+00
1.976771097246349251e-02,-7.953301223580161450e-02,7.937603300555495789e-01
-1.074453259252401982e-01,7.508376768170205162e-02,9.968288320929332702e-01
-7.991582848830569574e-02,1.715453348199680872e-01,9.894083041855744609e-01
1.156631061089174461e-01,-8.757144264264266065e-02,1.019613027675940753e+00
-1.069769518057299279e-01,-1.713109570939880533e-01,8.605511857680716581e-01
-7.428283742164715209e-02,-3.554072607155386865e-02,1.045708355119922439e+00
-1.554890547267119283e-01,-1.215074831198834360e-01,9.608005951957967472e-01
-1.338885798026392127e-01,2.043967884168805260e-01,8.485328580643880514e-01
6.408989241766316347e-02,1.330439386581362404e-01,8.101269278399800822e-01
-4.011780424811681178e-02,1.707828367973680539e-01,8.142377948767821616e-01
1.085581078757154594e-01,1.705293788794526311e-03,7.457291517934906411e-01
2.333117686369959309e-02,1.706449191342693239e-01,9.444606553015802985e-01
-8.600329386871426174e-02,-8.806761207647846590e-02,1.141373312943509077e+00
1.850417596980147295e-01,1.707335823426065491e-01,8.741524271668620338e-01
1.834520460248684204e-01,-1.185788929633060929e-01,8.444724932921674476e-01
4.851253300537750057e-02,2.358349284972005577e-02,8.539205632720150430e-01
-1.161591511589600834e-01,1.097141828297744648e-01,9.930863732769192875e-01
1.984965976228331153e-01,1.088446086152122794e-01,9.858080394363145649e-01
1.190038246939446598e-01,-1.026711751098359771e-01,1.002866747890347687e+00
5.909653992149946355e-02,-1.314530816507162303e-01,8.595431092246172966e-01
4.840179583384895956e-02,2.624531300112719068e-01,1.000553545578544146e+00
-5.681820082235669589e-02,8.287283229170372412e-02,9.181833681630215960e-01
1.249386067364998687e-01,8.168527102719935762e-02,7.984557099576508055e-01
1.606932381486340655e-01,1.408556878581068150e-01,9.227594392843267990e-01
1.015585139601897779e-01,1.072951764860007873e-01,1.135046238864180435e+00
6.599892700367737675e-02,-6.037712305535510027e-02,1.002326420729826362e+00
-1.359076380353077540e-02,-2.355654771317264307e-02,1.028979150793851272e+00
6.083626325269012036e-02,7.249107117076991624e-03,9.947800303785626630e-01
-1.861979893839709743e-01,-1.227536869353965665e-01,9.087088486789326458e-01
1.005708863335338932e-02,-1.313265422845577290e-01,9.794722565058835428e-01
-4.954375490780479896e-02,1.295063248484173979e-01,1.083292832416845375e+00
5.822742740235101189e-02,2.058502873555971280e-01,8.850681555578238102e-01
-8.626374756547745826e-02,1.441791868836302948e-01,1.111391656018432483e+00
1.563576584647912160e-01,6.968011303635585074e-03,9.739880564974774391e-01
-1.537033712027876531e-01,2.051720851769732179e-01,9.767636145911685608e-01
6.287935851759479666e-02,-1.298648128752205588e-01,7.833805551389230182e-01
2.245549317277348300e-02,6.084735592838014240e-02,1.021705315522483559e+00
1.136624038971580375e-01,1.826084806586392162e-02,8.296036638103758687e-01
3.221144056680005918e-02,2.273353865734501489e-01,8.939394534076874343e-01
-5.462354222007675952e-02,-8.955961465531458998e-02,1.026458690468187385e+00
1.067081218538462606e-01,-6.016939454957373479e-02,1.082657969329547054e+00
-7.328131227423546890e-02,2.012016779013857670e-01,7.741231365199598979e-01
-1.863159466772371931e-01,-1.270563219474423744e-01,8.929073246802817776e-01
-4.118432287640252931e-02,5.507372379697506037e-03,1.012292863442536772e+00
1.340502260502232090e-01,7.133331722297525657e-02,1.140912136277437483e+00
1.281877991214847023e-03,1.800873063902261317e-01,1.043961851202120927e+00
-7.598991367846230638e-02,-9.348185900895189526e-02,1.095738048023702893e+00
4.137634476719387333e-03,1.587318031236854554e-01,1.023372010249842479e+00
1.032102352531586442e-01,1.627390374279977237e-01,8.260445570878240940e-01
4.071989099054382222e-02,-1.190908566369285604e-01,8.778051998974926162e-01
-1.863657548728656632e-01,5.347535521993043717e-02,7.917431816171229819e-01
8.618767946001337776e-02,2.065583990632009481e-01,9.230262148780780107e-01
5.030647754494577129e-03,1.436894941113292523e-01,1.035327225669165685e+00
1.651910879092223783e-01,1.637933583614626931e-01,8.931977106597341898e-01
-1.688393456158819306e-01,-8.660775783910473757e-03,9.888508361950900660e-01
1.187506230017744691e-01,-5.002920781163595898e-02,1.141797814966864166e+00
8.037609285895030986e-02,-1.021591003266411612e-01,1.022556557728441451e+00
2.052080048819321378e-01,2.446295619526119292e-01,1.069782617598367791e+00
-3.395328393860275185e-02,3.178582733240636893e-02,1.082930730538995467e+00
-1.635660913992134646e-02,2.797482342609125539e-03,7.918959280303609072e-01
5.864407036858065858e-02,-1.104609811811144982e-01,1.092889752658944280e+00
1.906679702295202561e-01,-1.436122790609741795e-01,1.002601087062407137e+00
1.754143064590462653e-01,5.312023317109171305e-04,9.388400828227828621e-01
-1.725542263034153534e-01,3.301026942684887056e-02,1.104512348461650140e+00
-7.570022535707239542e-02,1.532711686350758384e-01,8.754568946098899573e-01
-7.108632086772370684e-03,-1.498895473324230732e-01,1.025794201228356961e+00
6.431668939995421885e-02,5.438508295264474213e-02,8.363556217480190291e-01
1.798507491989016494e-01,-2.404195030906075559e-02,8.798775533104918889e-01
1.663357133983414116e-01,2.022124556280397445e-01,9.164809991400393319e-01
3.072448217483109145e-02,1.405626475114347129e-01,8.019667586952358151e-01
1.370752624425657373e-01,2.005645732946099158e-01,9.375528635987676607e-01
8.959888226184820059e-03,1.828927771540083680e-01,9.798489990886195544e-01
1.574831885844907298e-02,-1.306778889103896446e-01,9.544240533060717180e-01
1.045778858771545528e-01,2.346381884161832243e-01,1.108858163272631980e+00
2.851383691248532415e-02,1.963753307065816966e-01,8.541464017808074738e-01
1.243831080322367333e-01,-8.382252647912341592e-03,8.541451243829107920e-01
-1.261484689777974122e-01,1.607741763636211241e-01,9.959688997551461309e-01
7.427643752559248691e-03,2.988790844870528596e-02,8.023867168292921903e-01
-1.257568754851874360e-01,8.328484252481926919e-02,1.099255647501361066e+00
1.388024348616233028e-01,-8.270444085511502452e-02,8.195635149505754447e-01
-8.652591861003040841e-02,1.629659344237823215e-01,1.048222741792037560e+00
4.525050776278086162e-02,-1.226150627798530124e-01,8.458944476591604422e-01
-7.523588343448826821e-02,1.671606388963572942e-01,1.103955266660251233e+00
2.276265750376175734e-01,1.454842520252169202e-01,6.877268784450270012e-01
1.815424796388399598e-01,1.764885769159837969e-01,1.042570031223355898e+00
6.165848557175779288e-02,-1.057473350393089429e-01,8.457401808251252540e-01
1.400779074245037115e-01,1.179208533246258184e-01,8.419817835247208615e-01
1.731652417169144420e-01,-4.979921778127685550e-02,9.457035416914459924e-01
1.152793356632247357e-01,1.995861774369271369e-01,9.242630478016675699e-01
-5.302471138196174216e-02,1.669129978020387206e-01,8.948857042700988362e-01
1.898953652212620469e-02,2.349817193390343895e-01,9.873536607048314373e-01
9.598995479223526583e-02,7.322436690918371349e-02,1.141685895279151763e+00
-1.040993649821242428e-01,1.678463890979635109e-01,8.762328617500771966e-01
2.067860035441308475e-01,1.567173517070265532e-01,1.061887013079788389e+00
1.852773183085870690e-01,2.012453990236888202e-01,7.508720555925627593e-01
-1.331062159492322761e-01,-1.102440151633887200e-01,8.782303110409084290e-01
-2.282112923490697831e-02,1.334847843637043674e-02,8.651716995395738463e-01
5.368102644041644611e-02,-1.563318431379090157e-01,1.130059351462582073e+00
1.045038315464006384e-01,1.416131247779004454e-01,1.039755144823345745e+00
1.327168228946696282e-01,1.361252883417183313e-01,7.456615419069428929e-01
-4.892477527470254217e-02,2.959098301507595563e-02,9.258679168101680013e-01
-1.198401855492973178e-01,5.897432045568420933e-02,7.797256010984348062e-01
-1.497688022172124489e-01,1.496938604305413367e-01,9.356213737394727392e-01
-1.567420870777186392e-02,1.052148453359179614e-01,8.262882873080382717e-01
9.831351403132909672e-02,1.405899190917544450e-01,1.130978438925963392e+00
-2.973892018005591664e-02,6.578745663210186501e-02,1.093835281119241110e+00
-1.265438236255933269e-01,2.253144684134879561e-01,8.107719363101467680e-01
-1.565174184313846695e-01,1.211604966713601961e-01,9.323709491949708772e-01
-1.352505393125303934e-01,2.491008538853067833e-02,8.979868741117682518e-01
-1.424731487588895007e-01,1.049558723221684642e-01,1.142985670507309592e+00
